province_id,city_id,district_id,subdistrict_id,kode_pos,kelurahan
15,71,1,1004,36122,Telanaipura
15,71,1,1010,36124,Penyengat Rendah
15,71,1,1011,36129,Pematang Sulur
15,71,2,1002,36139,Pasir Putih
15,71,2,1003,36139,Tambak Sari
15,71,2,1004,36138,Thehok
15,71,2,1005,36131,Wijaya Pura
15,71,2,1006,36132,Pakuan Baru
15,71,3,1001,36149,Sijenjang
15,71,3,1002,36141,Kasang Jaya
15,71,3,1003,36142,Talang Banjar
15,71,3,1004,36145,Budiman
15,71,3,1005,36144,Sulanjana
15,71,3,1006,36141,Kasang
15,71,3,1007,36147,Tanjung Sari
15,71,3,1008,36143,Rajawali
15,71,3,1010,36146,Tanjung Pinang
15,71,4,1001,36112,Beringin
15,71,4,1002,36111,Orang Kayo Hitam
15,71,4,1003,36133,Pasar Jambi
15,71,4,1004,36134,Sungai Asam
15,71,5,1001,36251,Arab Melayu
15,71,5,1002,36252,Mudung Laut
15,71,5,1003,36253,Jelmu
15,71,5,1004,36254,Tengah
15,71,5,1005,36255,Tahtul Yaman
15,71,5,1006,36256,Tanjung Johor
15,71,6,1001,36265,Pasir Panjang
15,71,6,1002,36264,Tanjung Raden
15,71,6,1003,36262,Olak Kemang
15,71,6,1004,36263,Tanjung Pasir
15,71,6,1005,36261,Ulu Gedong
15,71,7,1001,36127,Suka Karya
15,71,7,1002,36126,Simpang Iii Sipin
15,71,7,1004,36128,Paal Lima
15,71,7,1005,36128,Kenali Asam Bawah
15,71,7,1006,36128,Kenali Asam Atas
15,71,8,1001,36133,Talang Jauh
15,71,8,1002,36134,Cempaka Putih
15,71,8,1003,36137,Kebun Handil
15,71,8,1004,36135,Lebak Bandung
15,71,8,1005,36135,Payo Lebar
15,71,8,1006,36136,Jelutung
15,71,8,1007,36137,Handil Jaya
15,71,9,1001,36129,Kenali Besar
15,71,9,1002,36125,Rawa Sari
15,71,9,1003,36129,Mayang Mangurai
15,71,9,1004,36129,Bagan Pete
15,71,9,1005,36129,Beliung
15,71,10,1001,36122,Sungai Putri
15,71,10,1002,36121,Murni
15,71,10,1003,36121,Legok
15,71,10,1004,36129,Selamat
15,71,10,1005,36121,Solok Sipin
15,71,11,1001,36139,Talang Bakung
15,71,11,1002,36148,Payo Selincah
15,71,11,1003,36139,Eka Jaya
15,71,11,1004,36139,Lingkar Selatan
15,71,11,1005,36139,Paal Merah
15,72,1,1001,37111,Sungai Penuh
15,72,1,1003,37113,Pasar Sungai Penuh
15,72,1,2004,37111,Pasar Baru
15,72,1,2006,37111,Gedang
15,72,1,2014,37111,Amar Sakti
15,72,2,2001,37111,Koto Renah
15,72,2,2002,37111,Koto Keras
15,72,2,2003,37111,Koto Bento
15,72,2,2004,37111,Koto Lolo
15,72,2,2005,37111,Koto Tengah
15,72,2,2008,37152,Koto Duo
15,72,2,2010,37152,Sungai Liuk
15,72,2,2011,37152,Seberang
15,72,2,2015,37152,Sumur Gedang
15,72,3,2001,37151,Kampung Diilir
15,72,3,2002,37151,Koto Beringin
15,72,3,2003,37151,Maliki Air
15,72,3,2004,37151,Tanjung
15,72,3,2005,37151,Koto Teluk
15,72,3,2006,37151,Kampung Dalam
15,72,3,2007,37151,Simpang Tiga Rawang
15,72,3,2008,37151,Larik Kemahan
15,72,3,2009,37151,Dusun Diilir
15,72,3,2010,37151,Paling Serumpun
15,72,3,2011,37151,Koto Dian
15,72,3,2012,37151,Tanjung Muda
15,72,3,2013,37151,Cempaka
15,72,4,2001,37121,Baru Debai
15,72,4,2002,37121,Pendung Hiang
15,72,4,2003,37121,Koto Pudung
15,72,4,2004,37121,Koto Dumo
15,72,4,2005,37121,Sembilan
15,72,4,2006,37121,Koto Tuo
15,72,4,2007,37121,Koto Panap
15,72,4,2008,37121,Koto Tengah
15,72,4,2009,37121,Tanjung Bunga
15,72,4,2010,37121,Koto Padang
15,72,4,2011,37121,Tanjung Karang
15,72,4,2012,37121,Kt. Baru Tanah Kampung
15,72,4,2013,37121,Mekar Jaya
15,72,5,2001,37111,Kumun Hilir
15,72,5,2002,37111,Kumun Mudik
15,72,5,2003,37111,Air Teluh
15,72,5,2004,37111,Sandaran Galeh
15,72,5,2005,37111,Debai
15,72,5,2006,37111,Pinggir Air
15,72,5,2007,37111,Renah Kayu Embun
15,72,5,2008,37111,Ulu Air
15,72,5,2009,37111,Muara Jaya
15,72,6,1008,37114,Pondok Tinggi
15,72,6,2001,37111,Sungai Jernih
15,72,6,2002,37111,Aur Duri
15,72,6,2003,37111,Pondok Agung
15,72,6,2004,37111,Permanti
15,72,6,2005,37111,Lawang Agung
15,72,6,2006,37111,Karya Bakti
15,72,6,2007,37111,Koto Lebu
15,72,7,2001,37152,Koto Baru
15,72,7,2002,37152,Koto Limau Manis
15,72,7,2003,37152,Kampung Tengah
15,72,7,2004,37152,Dujung Sakti
15,72,7,2005,37152,Permai Indah
15,72,7,2006,37152,Srimenanti
15,72,8,1005,37112,Dusun Baru
15,72,8,2001,37111,Sumur Anyir
15,72,8,2002,37111,Koto Tinggi
15,72,8,2003,37111,Talang Lindung
15,72,8,2004,37111,Pelayang Raya
15,72,8,2006,37111,Sungai Ning
16,1,7,2001,32151,Negeri Sindang
16,1,7,2002,32151,Rantau Kumpai
16,1,7,2003,32151,Lubuk Baru
16,1,7,2004,32151,Kungkilan
16,1,7,2005,32151,Penyandingan
16,1,7,2006,32151,Bandar
16,1,7,2007,32151,Lubuk Leban
16,1,7,2008,32151,Tungku Jaya
16,1,7,2009,32151,Mekar Sari
16,1,7,2010,32151,Mekar Jaya
16,1,7,2011,32151,Penantian
16,1,8,2001,32154,Gunung Meraksa
16,1,8,2003,32154,Tanjung Pura
16,1,8,2004,32154,Tanjung Sari
16,1,8,2005,32154,Tangsi Lontar
16,1,8,2006,32154,Belambangan
16,1,8,2007,32154,Kesambirata
16,1,8,2008,32154,Gunung Liwat
16,1,8,2015,32154,Pengandonan
16,1,8,2016,32154,Semanding
16,1,8,2017,32154,Tanjungan
16,1,8,2018,32154,Ujanmas
16,1,8,2019,32154,Gunung Kuripan
16,1,9,2001,32191,Kepayang
16,1,9,2002,32191,Kedondong
16,1,9,2003,32191,Belimbing
16,1,9,2004,32191,Durian
16,1,9,2006,32191,Lubuk Rukam
16,1,9,2007,32191,Bindu
16,1,9,2009,32191,Mendala
16,1,9,2010,32191,Peninjauan
16,1,9,2011,32191,Saung Naga
16,1,9,2022,32191,Makartitama
16,1,9,2023,32191,Espetiga
16,1,9,2024,32191,Makarti Jaya
16,1,9,2025,32191,Mitra Kencana
16,1,9,2026,32191,Penilikan
16,1,9,2027,32191,Panji Jaya
16,1,9,2028,32191,Karang Dapo
16,1,13,1003,32123,Tanjungagung
16,1,13,1004,32124,Saung Naga
16,1,13,1005,32122,Talang Jawa
16,1,13,1007,32121,Batu Kuning
16,1,13,1011,32121,Air Gading
16,1,13,2001,32121,Batu Putih
16,1,13,2002,32125,Laya
16,1,13,2006,32126,Pusar
16,1,13,2008,32121,Karang Agung
16,1,13,2009,32121,Karang Endah
16,1,13,2010,32121,Tanjung Karang
16,1,13,2012,32124,Sukamaju
16,1,14,1001,32114,Baturaja Lama
16,1,14,1003,32116,Pasar Baru
16,1,14,1004,32111,Kemalaraja
16,1,14,1005,32112,Sukaraya
16,1,14,1006,32117,Sukajadi
16,1,14,1011,32111,Kemelak Bindung Langit
16,1,14,1012,32111,Sepancar Lawang Kulon
16,1,14,1013,32111,Baturaja Permai
16,1,14,1014,32115,Sekar Jaya
16,1,14,2007,32111,Tanjung Kemala
16,1,14,2008,32113,Tanjung Baru
16,1,14,2015,32111,Air Paoh
16,1,14,2016,32111,Terusan
16,1,20,2001,32157,Kelumpang
16,1,20,2002,32157,Gunung Tiga
16,1,20,2003,32157,Mendingin
16,1,20,2004,32157,Ulak Lebar
16,1,20,2005,32157,Pedataran
16,1,20,2006,32157,Sukajadi
16,1,20,2007,32157,Belandang
16,1,21,2001,32156,Tanjung Kurung
16,1,21,2002,32156,Sukarami
16,1,21,2003,32156,Batanghari
16,1,21,2004,32156,Nyiur Sayak
16,1,21,2005,32156,Suka Merindu
16,1,21,2006,32156,Padang Bindu
16,1,21,2007,32156,Panggal Panggang
16,1,21,2008,32156,Bedegung
16,1,21,2009,32156,Ulak Pandan
16,1,21,2010,32156,Keban Agung
16,1,21,2011,32156,Tubohan
16,1,21,2012,32156,Raksa Jiwa
16,1,21,2013,32156,Seleman
16,1,21,2014,32156,Kebun Jati
16,1,21,2015,32156,Singapura
16,1,21,2016,32156,Pengaringan
16,1,21,2017,32156,Banjarsari
16,1,21,2018,32156,Pandan Dulang
16,1,21,2020,32156,Panai Makmur
16,1,21,2021,32156,Guna Makmur
16,1,21,2022,32156,Tebing Kampung
16,1,22,2001,32192,Merbau
16,1,22,2002,32192,Gunung Meraksa
16,1,22,2003,32192,Kurup
16,1,22,2004,32192,Banu Ayu
16,1,22,2005,32192,Tanjung Dalam
16,1,22,2006,32192,Lubuk Batang Baru
16,1,22,2007,32192,Lubuk Batang Lama
16,1,22,2008,32192,Belatung
16,1,22,2009,32192,Karta Mulya
16,1,22,2010,32192,Lunggaian
16,1,22,2011,32192,Bandar Agung
16,1,22,2012,32192,Tanjung Manggus
16,1,22,2015,32192,Markisa
16,1,22,2016,32192,Air Wall
16,1,22,2017,32192,Sumber Bahagia
16,1,28,2001,32158,Bandar Jaya
16,1,28,2002,32158,Karang Endah
16,1,28,2003,32158,Pajar Bulan
16,1,28,2004,32158,Pagar Dewa
16,1,28,2005,32158,Bumi Kawa
16,1,28,2006,32158,Tanjunglengkayap
16,1,28,2007,32158,Lubuk Dalam
16,1,28,2008,32158,Negeri Ratu
16,1,28,2009,32158,Segara Kembang
16,1,28,2010,32158,Tihang
16,1,28,2011,32158,Lubuk Hara
16,1,28,2012,32158,Sukaraja
16,1,28,2013,32158,Negeri Agung
16,1,28,2014,32158,Gedung Pekuon
16,1,28,2015,32158,Tualang
16,1,28,2016,32158,Sundan
16,1,28,2017,32158,Bunga Tanjung
16,1,28,2018,32158,Way Heling
16,1,28,2019,32158,Umpam
16,1,28,2020,32158,Fajar Jaya
16,1,28,2021,32158,Simpang Empat
16,1,28,2022,32158,Tanjungagung
16,1,29,2001,32159,Karya Jaya
16,1,29,2002,32159,Karya Mukti
16,1,29,2003,32159,Marga Bakti
16,1,29,2004,32159,Sri Mulya
16,1,29,2005,32159,Marga Mulya
16,1,29,2006,32159,Tanjung Makmur
16,1,30,2001,32152,Batu Marta I
16,1,30,2002,32152,Batu Marta Ii
16,1,30,2003,32152,Lekis Rejo
16,1,30,2004,32152,Lubuk Banjar
16,1,30,2005,32152,Marta Jaya
16,1,30,2006,32152,Batu Raden
16,1,30,2007,32152,Battu Winangun
16,1,31,2001,32155,Kemala Jaya
16,1,31,2002,32155,Lontar
16,1,31,2003,32155,Muara Saeh
16,1,31,2004,32155,Lubuk Tupak
16,1,31,2005,32155,Beringin
16,1,31,2006,32155,Surau
16,1,31,2007,32155,Karang Lantang
16,1,32,2001,32193,Bunglai
16,1,32,2002,32193,Kedaton
16,1,32,2003,32193,Kampai
16,1,32,2004,32193,Rantau Panjang
16,1,32,2005,32193,Kedaton Timur
16,1,32,2006,32193,Suka Pindah
16,1,32,2007,32193,Sinar Kedaton
16,1,32,2008,32193,Lubuk Kemiling
16,2,2,1011,30671,Tanjung Lubuk
16,2,2,2001,30671,Ulak Kapal
16,2,2,2002,30671,Tanjung Merindu
16,2,2,2003,30671,Tanjung Baru
16,2,2,2004,30671,Seritanjung
16,2,2,2005,30671,Pengaraian
16,2,2,2006,30671,Sukarami
16,2,2,2008,30671,Sukamulya
16,2,2,2010,30671,Pulau Gemantung
16,2,2,2012,30671,Bumiagung
16,2,2,2013,30671,Kotabumi
16,2,2,2014,30671,Tanjung Beringin
16,2,2,2015,30671,Tanjung Laga
16,2,2,2016,30671,Tanjung Laut
16,2,2,2017,30671,Ulak Balam
16,2,2,2018,30671,Jambu Ilir
16,2,2,2031,30671,Jukdadak
16,2,2,2032,30671,Atar Balam
16,2,2,2033,30671,Tanjung Harapan
16,2,2,2034,30671,Pulau Gemantung Ilir
16,2,2,2035,30671,Pulau Gemantung Ulu
16,2,2,2036,30671,Pulau Gemantung Darat
16,2,3,2002,30672,Pedamaran Vi
16,2,3,2003,30672,Pedamaran V
16,2,3,2004,30672,Pedamaran Iv
16,2,3,2005,30672,Pedamaran Iii
16,2,3,2006,30672,Pedamaran Ii
16,2,3,2007,30672,Pedamaran I
16,2,3,2008,30672,Cinta Jaya
16,2,3,2009,30672,Sukadamai
16,2,3,2010,30672,Serinanti
16,2,3,2011,30672,Sukaraja
16,2,3,2017,30672,Burnai Timur
16,2,3,2018,30672,Suka Pulih
16,2,3,2019,30672,Menang Raya
16,2,3,2021,30672,Lebuh Rarak
16,2,4,2001,30681,Pematang Panggang
16,2,4,2002,30681,Sungai Sodong
16,2,4,2005,30681,Pagar Dewa
16,2,4,2006,30681,Surya Adi
16,2,4,2007,30681,Makarti Mulya
16,2,4,2008,30681,Marga Bakti
16,2,4,2009,30681,Jaya Bakti
16,2,4,2025,30681,Sukamukti
16,2,4,2026,30681,Mekar Wangi
16,2,4,2035,30681,Karya Mukti
16,2,4,2037,30681,Kalideras
16,2,4,2038,30681,Sumber Deras
16,2,4,2047,30681,Kembang Jajar
16,2,4,2050,30681,Kota Baru
16,2,4,2051,30681,Sido Basuki
16,2,4,2052,30681,Pematang Kasih
16,2,4,2053,30681,Labuhan Jaya
16,2,5,1001,30616,Jua-jua
16,2,5,1002,30618,Kayuagung
16,2,5,1003,30615,Sidakersa
16,2,5,1004,30614,Cintaraja
16,2,5,1005,30613,Mangun Jaya
16,2,5,1006,30612,Paku
16,2,5,1007,30617,Kedaton
16,2,5,1008,30611,Sukadana
16,2,5,1009,30618,Perigi
16,2,5,1010,30617,Kutaraja
16,2,5,1025,30618,Tanjung Rancing
16,2,5,2011,30618,Kijang Ulu
16,2,5,2012,30618,Muarabaru
16,2,5,2013,30617,Tanjung Lubuk
16,2,5,2014,30618,Arisan Buntal
16,2,5,2015,30611,Celikah
16,2,5,2016,30618,Banding Anyar
16,2,5,2017,30618,Buluh Cawang
16,2,5,2018,30618,Lubuk Dalam
16,2,5,2019,30618,Anyar
16,2,5,2020,30618,Tanjung Menang
16,2,5,2021,30618,Teloko
16,2,5,2022,30618,Tanjung Serang
16,2,5,2023,30618,Serigeni Baru
16,2,5,2024,30618,Serigeni
16,2,8,2001,30651,Tanjung Alai
16,2,8,2002,30651,Batu Ampar
16,2,8,2003,30651,Awal Terusan
16,2,8,2004,30651,Ulak Jermun
16,2,8,2005,30651,Mangun Jaya
16,2,8,2006,30651,Terusan Menang
16,2,8,2007,30651,Belanti
16,2,8,2008,30651,Terate
16,2,8,2009,30651,Rengas Pitu
16,2,8,2010,30651,Pantai
16,2,8,2011,30651,Sirah Pulau Padang
16,2,8,2012,30651,Serdang Menang
16,2,8,2013,30651,Bungin Tinggi
16,2,8,2014,30651,Penyandingan
16,2,8,2015,30651,Berkat
16,2,8,2016,30651,Sukaraja
16,2,8,2017,30651,Pematang Buluran
16,2,8,2018,30651,Rawang Besar
16,2,8,2019,30651,Batu Ampar Baru
16,2,8,2020,30651,Terusan Laut
16,2,11,1016,30655,Tulung Selapan Ulu
16,2,11,2001,30655,Simpang Tiga
16,2,11,2002,30655,Pulau Beruang
16,2,11,2003,30655,Penyandingan
16,2,11,2004,30655,Tanjung Batu
16,2,11,2005,30655,Toman
16,2,11,2006,30655,Cambai
16,2,11,2007,30655,Kayuara
16,2,11,2008,30655,Petaling
16,2,11,2009,30655,Tulung Selapan Ilir
16,2,11,2010,30655,Ujung Tanjung
16,2,11,2011,30655,Lebung Gajah
16,2,11,2012,30655,Lebung Itam
16,2,11,2013,30655,Penanggoan Duren
16,2,11,2014,30655,Jerambah Rengas
16,2,11,2015,30655,Simpang Tiga Makmur
16,2,11,2017,30655,Simpang Tiga Jaya
16,2,11,2018,30655,Simpang Tiga Sakti
16,2,11,2019,30655,Tulung Seluang
16,2,11,2020,30655,Rantau Lurus
16,2,11,2021,30655,Kuala Dua Belas
16,2,11,2022,30655,Simpang Tiga Abadi
16,2,11,2023,30655,Tulung Selapan Timur
16,2,12,2001,30654,Ulak Kemang
16,2,12,2002,30654,Sepang
16,2,12,2003,30654,Keman
16,2,12,2004,30654,Kandis
16,2,12,2005,30654,Ulak Depati
16,2,12,2006,30654,Pulau Layang
16,2,12,2007,30654,Tapus
16,2,12,2008,30654,Pulau Betung
16,2,12,2009,30654,Bangsal
16,2,12,2010,30654,Kuro
16,2,12,2011,30654,Menggeris
16,2,12,2012,30654,Pampangan
16,2,12,2013,30654,Serimenang
16,2,12,2014,30654,Secondong
16,2,12,2015,30654,Jermun
16,2,12,2016,30654,Serdang
16,2,12,2017,30654,Jungkal
16,2,12,2035,30654,Tanjung Kemang
16,2,12,2036,30654,Ulak Pianggu
16,2,12,2037,30654,Ulak Kemang Baru
16,2,12,2038,30654,Keman Baru
16,2,12,2039,30654,Sri Mulya
16,2,13,2005,30657,Tebing Suluh
16,2,13,2006,30657,Cahya Bumi
16,2,13,2007,30657,Kutapandan
16,2,13,2008,30657,Cahaya Maju
16,2,13,2009,30657,Bumiagung
16,2,13,2010,30657,Sumberagung
16,2,13,2011,30657,Tugumulyo
16,2,13,2013,30657,Dabuk Rejo
16,2,13,2014,30657,Suka Mulya
16,2,13,2015,30657,Bumi Arjo
16,2,13,2016,30657,Tulung Harapan
16,2,13,2017,30657,Kepayang
16,2,13,2025,30657,Tugu Jaya
16,2,13,2026,30657,Tugu Agung
16,2,13,2027,30657,Sindang Sari
16,2,13,2028,30657,Mekar Jaya
16,2,13,2034,30657,Bumiarjo Makmur
16,2,13,2035,30657,Cahaya Makmur
16,2,13,2036,30657,Sumber Makmur
16,2,14,2001,30656,Tirta Mulya
16,2,14,2002,30656,Suka Mulya
16,2,14,2003,30656,Jadi Mulya
16,2,14,2004,30656,Marga Tani
16,2,14,2005,30656,Bandar Jaya
16,2,14,2006,30656,Mukti Jaya
16,2,14,2007,30656,Srijaya Baru
16,2,14,2008,30656,Nusantara
16,2,14,2009,30656,Kerta Mukti
16,2,14,2010,30656,Nusakerta
16,2,14,2011,30656,Banyu Biru
16,2,14,2012,30656,Pangkalan Damai
16,2,14,2013,30656,Negeri Sakti
16,2,14,2014,30656,Rantau Karya
16,2,14,2015,30656,Pangkalan Sakti
16,2,14,2016,30656,Simpang Heran
16,2,14,2017,30656,Rengas Abang
16,2,14,2018,30656,Bukit Batu
16,2,14,2019,30656,Sungai Batang
16,2,15,2001,30684,Sungai Menang
16,2,15,2002,30684,Karangsia
16,2,15,2003,30684,Sungai Ceper
16,2,15,2004,30684,Gajah Mati
16,2,15,2005,30684,Sungai Tepuk
16,2,15,2006,30684,Sungai Sibur
16,2,15,2007,30684,Talang Makmur
16,2,15,2008,30684,Harapan Jaya
16,2,15,2009,30684,Talang Jaya
16,2,15,2010,30684,Sidomulyo
16,2,15,2011,30684,Bumi Pratama Mandira
16,2,15,2012,30684,Pinang Indah
16,2,15,2013,30684,Gajah Makmur
16,2,15,2014,30684,Gading Jaya
16,2,15,2015,30684,Gajah Mukti
16,2,15,2016,30684,Gajah Mulya
16,2,15,2017,30684,Sri Gading
16,2,15,2018,30684,Gading Mas
16,2,17,2001,30652,Tanjung Aur
16,2,17,2002,30652,Lubuk Ketepeng
16,2,17,2003,30652,Talang Cempedak
16,2,17,2004,30652,Bubusan
16,2,17,2005,30652,Air Itam
16,2,17,2006,30652,Jejawi
16,2,17,2007,30652,Karang Agung
16,2,17,2008,30652,Muara Batun
16,2,17,2009,30652,Lingkis
16,2,17,2010,30652,Terusan Jawa
16,2,17,2011,30652,Tanjung Ali
16,2,17,2012,30652,Sukadarma
16,2,17,2013,30652,Ulak Tembaga
16,2,17,2014,30652,Pedu
16,2,17,2015,30652,Pematang Kijang
16,2,17,2016,30652,Simpang Empat
16,2,17,2017,30652,Padang Bulan
16,2,17,2018,30652,Batun Baru
16,2,17,2019,30652,Danau Ceper
16,2,18,2001,30658,Sungai Somor
16,2,18,2002,30658,Sungai Lumpur
16,2,18,2003,30658,Sungai Jeruju
16,2,18,2004,30658,Sungai Ketupak
16,2,18,2005,30658,Ulak Kedondong
16,2,18,2006,30658,Pelimbangan
16,2,18,2007,30658,Cengal
16,2,18,2008,30658,Talang Rimba
16,2,18,2009,30658,Sungai Pasir
16,2,18,2010,30658,Kuala Sungai Jeruju
16,2,18,2011,30658,Kuala Sungai Pasir
16,2,18,2012,30658,Pantai Harapan
16,2,18,2013,30658,Adil Makmur
16,2,18,2014,30658,Balam Jeruju
16,2,18,2015,30658,Kebun Cabe
16,2,18,2016,30658,Lebak Beriang
16,2,18,2017,30658,Parit Raya
16,2,19,2001,30659,Deling
16,2,19,2002,30659,Pangkalan Lampan
16,2,19,2003,30659,Lirik
16,2,19,2004,30659,Lebung Batang
16,2,19,2005,30659,Sungai Bungin
16,2,19,2006,30659,Sukaraja
16,2,19,2007,30659,Darat
16,2,19,2008,30659,Pulauan
16,2,19,2009,30659,Riding
16,2,19,2010,30659,Sunggutan
16,2,19,2011,30659,Suka Damai
16,2,19,2012,30659,Air Pedara
16,2,19,2013,30659,Rimba Samak
16,2,19,2014,30659,Talang Daya
16,2,19,2015,30659,Air Rumbai
16,2,19,2016,30659,Rambai
16,2,19,2017,30659,Perigi
16,2,19,2018,30659,Bukit Batu
16,2,19,2019,30659,Rawa Tenam
16,2,20,2001,30682,Catur Tunggal
16,2,20,2002,30682,Surya Karta
16,2,20,2003,30682,Tegal Sari
16,2,20,2004,30682,Mukti Karya
16,2,20,2005,30682,Pematang Jaya
16,2,20,2006,30682,Pematang Sukatani
16,2,20,2007,30682,Kampung Baru
16,2,20,2008,30682,Cahaya Mas
16,2,20,2009,30682,Karya Usaha
16,2,20,2010,30682,Pematang Binatani
16,2,20,2011,30682,Bina Karsa
16,2,20,2012,30682,Pematang Sari
16,2,20,2013,30682,Pematang Sukaramah
16,2,20,2014,30682,Cahaya Mulya
16,2,20,2015,30682,Gading Sari
16,2,20,2017,30682,Karya Jaya
16,2,20,2018,30682,Mesuji Jaya
16,2,20,2019,30682,Sumber Mulya
16,2,20,2020,30682,Beringin Jaya
16,2,21,2001,30683,Embacang
16,2,21,2002,30683,Balian
16,2,21,2003,30683,Sumbu Sari
16,2,21,2004,30683,Suka Sari
16,2,21,2005,30683,Ciptasari
16,2,21,2006,30683,Mataram Jaya
16,2,21,2007,30683,Bumi Makmur
16,2,21,2008,30683,Sumber Baru
16,2,21,2009,30683,Mulya Jaya
16,2,21,2010,30683,Rotan Mulya
16,2,21,2011,30683,Embacang Permai
16,2,21,2012,30683,Gedung Rejo
16,2,21,2013,30683,Kertamukti
16,2,21,2014,30683,Kemang Indah
16,2,21,2015,30683,Balian Makmur
16,2,21,2016,30683,Sedyomulyo
16,2,21,2017,30683,Dabuk Makmur
16,2,22,2001,30657,Tanjung Sari I
16,2,22,2002,30657,Lubuk Seberuk
16,2,22,2003,30657,Rantau Durian I
16,2,22,2004,30657,Sungai Belida
16,2,22,2005,30657,Lempuing Indah
16,2,22,2006,30657,Muktisari
16,2,22,2007,30657,Tania Makmur
16,2,22,2008,30657,Sukamaju
16,2,22,2009,30657,Muara Burnai Ii
16,2,22,2010,30657,Suka Jaya
16,2,22,2011,30657,Rantau Durian Ii
16,2,22,2012,30657,Tanjung Sari Ii
16,2,22,2013,30657,Purwo Asri
16,2,22,2014,30657,Muara Burnai I
16,2,22,2015,30657,Lubuk Makmur
16,2,22,2016,30657,Rantau Durian Asli
16,2,23,2001,30673,Benawa
16,2,23,2002,30673,Serapek
16,2,23,2003,30673,Sugih Waras
16,2,23,2004,30673,Muara Telang
16,2,23,2005,30673,Kuripan
16,2,23,2006,30673,Cinta Marga
16,2,23,2007,30673,Penyandingan
16,2,23,2008,30673,Talang Pengeran
16,2,23,2009,30673,Ulak Ketapang
16,2,23,2010,30673,Mulyaguna
16,2,23,2011,30673,Panca Tunggal Benawa
16,2,23,2012,30673,Bumi Harapan
16,2,23,2013,30673,Sinar Harapan Mulya
16,2,23,2014,30673,Seriguna
16,2,24,2001,30670,Pulau Geronggang
16,2,24,2002,30670,Sumber Hidup
16,2,24,2003,30670,Gading Raja
16,2,24,2004,30670,Maribaya
16,2,24,2005,30670,Pancawarna
16,2,24,2006,30670,Tanjung Makmur
16,2,24,2007,30670,Kayu Labu
16,3,1,2011,31354,Embawang
16,3,1,2012,31354,Pagar Dewa
16,3,1,2013,31354,Tanjung Bulan
16,3,1,2014,31354,Lesung Batu
16,3,1,2015,31354,Pandan Enim
16,3,1,2016,31354,Paduraksa
16,3,1,2017,31354,Matas
16,3,1,2018,31354,Tanjung Agung
16,3,1,2019,31354,Muara Emil
16,3,1,2020,31354,Tanjung Karangan
16,3,1,2021,31354,Seleman
16,3,1,2022,31354,Penyandingan
16,3,1,2023,31354,Tanjung Lalang
16,3,1,2024,31354,Pulau Panggung
16,3,2,1006,31313,Tungkal
16,3,2,1007,31315,Pasar Ii Muara Enim
16,3,2,1008,31314,Pasar Iii Muara Enim
16,3,2,1009,31311,Pasar I Muara Enim
16,3,2,1010,31312,Muara Enim
16,3,2,1016,31311,Air Lintang
16,3,2,2001,31311,Tanjung Raja
16,3,2,2002,31311,Karang Raja
16,3,2,2003,31311,Muara Lawai
16,3,2,2004,31311,Tanjung Jati
16,3,2,2005,31311,Lubuk Emplas
16,3,2,2011,31311,Kepur
16,3,2,2012,31311,Tanjung Serian
16,3,2,2013,31311,Muara Harapan
16,3,2,2014,31311,Saka Jaya
16,3,2,2015,31311,Harapan Jaya
16,3,3,2001,31172,Gemawang
16,3,3,2002,31172,Lubuk Raman
16,3,3,2003,31172,Jemenang
16,3,3,2004,31172,Tanjung Menang
16,3,3,2005,31172,Tebat Agung
16,3,3,2006,31172,Gerinam
16,3,3,2014,31172,Suban Jeriji
16,3,3,2015,31172,Air Limau
16,3,3,2016,31172,Muara Emburung
16,3,3,2017,31172,Manunggal Jaya
16,3,3,2018,31172,Air Talas
16,3,3,2019,31172,Air Enau
16,3,3,2020,31172,Manunggal Makmur
16,3,3,2021,31172,Aur Duri
16,3,3,2023,31172,Kasih Dewa
16,3,3,2024,31172,Air Cekdam
16,3,4,2001,31353,Penanggiran
16,3,4,2002,31353,Gunung Megang Luar
16,3,4,2003,31353,Gunung Megang Dalam
16,3,4,2004,31353,Lubuk Mumpo
16,3,4,2005,31353,Perjito
16,3,4,2006,31353,Tanjung Muning
16,3,4,2007,31353,Tanjung Terang
16,3,4,2016,31353,Bangun Sari
16,3,4,2017,31353,Sumaja Makmur
16,3,4,2018,31353,Sidomulyo
16,3,4,2019,31353,Pajar Indah
16,3,4,2020,31353,Kayu Ara Sakti
16,3,4,2021,31353,Panang Jaya
16,3,6,1010,31170,Gelumbang
16,3,6,2004,31170,Gaung Telang
16,3,6,2006,31170,Pinang Banjar
16,3,6,2008,31170,Segayam
16,3,6,2009,31170,Tambangan Kelekar
16,3,6,2011,31170,Suka Menang
16,3,6,2013,31170,Karang Endah
16,3,6,2014,31170,Jambu
16,3,6,2015,31170,Midar
16,3,6,2016,31170,Mililian
16,3,6,2017,31170,Pedataran
16,3,6,2018,31170,Teluk Limau
16,3,6,2019,31170,Kerta Mulya
16,3,6,2020,31170,Sebau
16,3,6,2021,31170,Sigam
16,3,6,2022,31170,Payabakal
16,3,6,2023,31170,Bitis
16,3,6,2024,31170,Gumai
16,3,6,2025,31170,Putak
16,3,6,2026,31170,Talang Taling
16,3,6,2030,31170,Suka Jaya
16,3,6,2031,31170,Karang Endah Selatan
16,3,6,2032,31170,Betung
16,3,7,1001,31711,Tanjung Enim
